Date,Open,High,Low,Close,Volume,Status
2020-01-02,74.06,75.15,73.7975,75.0875,135647456,ok
2020-01-03,74.2875,75.145,74.125,74.3575,146535512,ok
2020-01-06,73.4475,74.99,73.1875,74.95,118578576,ok
2020-01-07,74.96,75.225,74.37,74.5975,111510620,ok
2020-01-08,74.29,76.109975,74.289,75.7975,132363784,ok
2020-01-09,76.80875,77.6075,76.55,77.4075,170486168,ok
2020-01-10,77.65,78.1675,77.0625,77.5825,140869088,ok
2020-01-13,77.91,79.2675,77.7875,79.24,122086888,ok
2020-01-14,79.175,79.3925,78.0425,78.17,162613828,ok
2020-01-15,77.9625,78.875,77.3875,77.835,121923528,ok
2020-01-16,78.3975,78.925,78.0225,78.81,108829016,ok
2020-01-17,79.0675,79.685,78.75,79.6825,137816468,ok
2020-01-21,79.2975,79.755,79.0,79.1425,110843256,ok
2020-01-22,79.645,79.9975,79.3275,79.425,101832460,ok
2020-01-23,79.48,79.89,78.9125,79.8075,104471972,ok
2020-01-24,80.0625,80.8325,79.3797,79.5775,146537520,ok
2020-01-27,77.515,77.9425,76.22,77.2375,161940020,ok
2020-01-28,78.15,79.6,78.0475,79.4225,162233944,ok
2020-01-29,81.1125,81.9625,80.345,81.085,216599712,ok
2020-01-30,80.135875,81.0225,79.6875,80.9675,126743232,ok
2020-01-31,80.2325,80.67,77.0725,77.3775,199588384,ok
2020-02-03,76.075,78.3725,75.555,77.165,173985604,ok
2020-02-04,78.8275,79.91,78.408625,79.7125,136616536,ok
2020-02-05,80.88,81.19,79.7375,80.3625,118826872,ok
2020-02-06,80.6425,81.305,80.0662,81.3025,105425540,ok
2020-02-07,80.5925,80.85,79.5,80.0075,117684048,ok
2020-02-10,78.545,80.3875,78.4625,80.3875,109348860,ok
2020-02-11,80.9,80.975,79.6775,79.9025,94323120,ok
2020-02-12,80.3675,81.805,80.3675,81.8,113730292,ok
2020-02-13,81.0475,81.555,80.8375,81.2175,94747568,ok
2020-02-14,81.185,81.495,80.7125,81.2375,80113788,ok
2020-02-18,78.84,79.9375,78.6525,79.75,152762180,ok
2020-02-19,80.0,81.1425,80.0,80.905,93983964,ok
2020-02-20,80.6575,81.1625,79.5525,80.075,100565956,ok
2020-02-21,79.655,80.1125,77.625,78.2625,129705660,ok
2020-02-24,74.315,76.045,72.3075,74.545,222195312,ok
2020-02-25,75.2375,75.6325,71.5325,72.02,230673456,ok
2020-02-26,71.6325,74.47,71.625,73.1625,198713724,ok
2020-02-27,70.275,71.5,68.24,68.38,320605524,ok
2020-02-28,64.315,69.6025,64.0925,68.34,426884920,ok
2020-03-02,70.57,75.36,69.43,74.7025,341397356,ok
2020-03-03,75.9175,76.0,71.45,72.33,319475408,ok
2020-03-04,74.11,75.85,73.2825,75.685,219178272,ok
2020-03-05,73.88,74.8875,72.8525,73.23,187572876,ok
2020-03-06,70.5,72.705,70.3075,72.2575,226176984,ok
2020-03-09,65.9375,69.5225,65.75,66.5425,286744832,ok
2020-03-10,69.285,71.61,67.3425,71.335,285290080,ok
2020-03-11,69.3475,70.305,67.965,68.8575,256379880,ok
2020-03-12,63.985,67.5,62.0,62.0575,418474068,ok
2020-03-13,66.2225,69.98,63.2375,69.4925,370732128,ok
2020-03-16,60.4875,64.77,60.0,60.5525,322423460,ok
2020-03-17,61.8775,64.4025,59.6,63.215,324055860,ok
2020-03-18,59.9425,62.5,59.28,61.6675,300233624,ok
2020-03-19,61.84625,63.21,60.6525,61.195,271857020,ok
2020-03-20,61.795,62.9575,57.0,57.31,401693384,ok
2020-03-23,57.02,57.124925,53.1525,56.0925,336752832,ok
2020-03-24,59.09,61.9225,58.575,61.72,287531092,ok
2020-03-25,62.6875,64.5625,61.075,61.38,303602040,ok
