Date,Open,High,Low,Close,Volume,Status
2020-01-02,94.69,94.69,93.3,93.78,2157095,ok
2020-01-03,93.01,93.58,92.5,93.03,2103443,ok
2020-01-06,91.59,93.06,90.8801,93.03,3431928,ok
2020-01-07,92.61,93.39,91.77,91.93,2975340,ok
2020-01-08,91.95,91.95,89.79,89.79,5915431,ok
2020-01-09,89.27,91.16,89.12,91.06,4132667,ok
2020-01-10,91.36,91.98,90.64,91.35,2682390,ok
2020-01-13,90.76,91.52,90.46,90.77,3509535,ok
2020-01-14,89.83,90.73,88.62,90.57,4549207,ok
2020-01-15,90.04,90.92,89.86,90.75,3945175,ok
2020-01-16,91.17,91.92,90.83,91.08,2142335,ok
2020-01-17,91.0,91.73,90.87,91.55,2447311,ok
2020-01-21,91.24,91.55,89.45,89.5,9623985,ok
2020-01-22,89.96,90.75,89.69,89.87,3153779,ok
2020-01-23,89.2,89.55,87.91,87.94,3679702,ok
2020-01-24,88.0,88.65,87.34,87.71,4061341,ok
2020-01-27,86.73,88.88,86.19,88.4,2805527,ok
2020-01-28,88.52,88.91,86.64,86.76,3821484,ok
2020-01-29,87.13,87.4,86.04,86.11,2028715,ok
2020-01-30,85.7,87.75,85.37,87.61,2497032,ok
2020-01-31,87.42,87.55,86.23,87.07,2704686,ok
2020-02-03,87.56,88.25,87.14,87.51,1906023,ok
2020-02-04,88.25,89.54,87.86,88.31,1588072,ok
2020-02-05,88.84,89.08,88.13,88.71,1314958,ok
2020-02-06,88.98,88.98,87.87,87.94,1815663,ok
2020-02-07,87.89,87.89,86.66,87.14,1286510,ok
2020-02-10,87.18,87.4183,86.77,87.18,1201925,ok
2020-02-11,87.3,88.71,87.3,88.19,1708171,ok
2020-02-12,88.49,89.63,88.25,89.52,1370609,ok
2020-02-13,89.21,89.46,88.04,89.27,1200367,ok
2020-02-14,88.89,88.95,88.01,88.68,1690303,ok
2020-02-18,88.9,91.17,88.9,91.08,2078829,ok
2020-02-19,91.11,92.55,90.52,91.99,2154874,ok
2020-02-20,91.91,93.61,91.7959,93.22,1979469,ok
2020-02-21,92.71,94.08,92.4,93.89,2279182,ok
