Date,Open,High,Low,Close,Volume,Status
2020-01-02,149.28,151.13,148.9,151.12,845129,ok
2020-01-03,150.0,152.73,150.0,152.59,876863,ok
2020-01-06,151.84,153.03,150.69,152.94,656387,ok
2020-01-07,153.24,154.93,153.08,154.22,1514953,ok
2020-01-08,154.48,156.23,153.96,155.64,773114,ok
2020-01-09,156.67,157.96,156.65,157.14,758837,ok
2020-01-10,157.11,157.815,156.39,157.32,844687,ok
2020-01-13,157.34,158.14,156.88,158.02,549466,ok
2020-01-14,157.65,157.93,156.54,156.88,617583,ok
2020-01-15,157.34,159.14,157.205,158.65,824132,ok
2020-01-16,159.3,160.89,158.97,160.56,627987,ok
2020-01-17,160.86,161.59,160.07,160.55,549314,ok
2020-01-21,159.66,162.235,159.265,161.3,648427,ok
2020-01-22,162.43,164.05,162.43,163.59,790723,ok
2020-01-23,163.13,165.29,162.175,165.1,708099,ok
2020-01-24,165.4,165.95,164.1309,165.3,485966,ok
2020-01-27,163.31,164.91,161.8212,163.95,640181,ok
2020-01-28,164.15,165.5,163.875,164.81,759085,ok
2020-01-29,165.0,165.37,163.93,164.18,529280,ok
2020-01-30,163.25,164.81,162.98,164.71,476032,ok
2020-01-31,164.42,164.74,162.0,162.47,621007,ok
2020-02-03,163.03,166.0086,163.03,165.22,649631,ok
2020-02-04,166.8,168.71,166.38,168.13,931762,ok
2020-02-05,169.5,169.9,167.58,168.56,1132404,ok
2020-02-06,169.55,169.88,168.28,168.95,446746,ok
2020-02-07,168.81,169.485,167.824,169.12,476330,ok
2020-02-10,168.79,170.12,168.18,169.94,479125,ok
2020-02-11,170.17,170.66,167.57,167.89,539534,ok
2020-02-12,167.92,169.52,167.45,169.28,515823,ok
2020-02-13,169.05,171.58,169.05,170.67,513741,ok
2020-02-14,170.42,171.675,170.42,171.38,533623,ok
2020-02-18,170.8,171.73,169.875,171.56,1120541,ok
2020-02-19,165.48,170.74,163.0,169.74,1196596,ok
2020-02-20,168.87,170.2,167.08,169.39,761265,ok
2020-02-21,168.69,170.16,167.51,168.69,911989,ok
2020-02-24,166.26,169.15,165.59,167.58,1097048,ok
2020-02-25,168.09,168.92,162.54,162.82,983734,ok
2020-02-26,164.29,165.955,162.61,163.53,903261,ok
2020-02-27,161.97,162.91,155.79,155.79,1053547,ok
2020-02-28,152.47,155.46,148.71,155.11,2169907,ok
2020-03-02,154.92,163.28,154.35,163.13,1516281,ok
2020-03-03,163.29,166.42,159.5,160.4,1232037,ok
2020-03-04,162.22,169.86,161.31,169.18,987758,ok
2020-03-05,163.88,166.7,162.95,164.97,1063269,ok
2020-03-06,159.17,164.46,157.89,163.37,1214531,ok
2020-03-09,150.63,156.66,145.15,147.92,2051246,ok
2020-03-10,151.07,156.76,147.07,156.74,1486774,ok
2020-03-11,152.17,155.18,148.57,151.68,1407542,ok
2020-03-12,142.25,149.06,132.0,139.49,1788434,ok
2020-03-13,145.29,147.99,133.605,145.61,1761722,ok
2020-03-16,132.54,142.45,128.71,130.06,1402694,ok
2020-03-17,131.95,148.61,130.8433,144.71,1620781,ok
2020-03-18,133.0,137.42,123.95,135.11,1720790,ok
2020-03-19,135.3,144.98,131.79,136.48,1124590,ok
2020-03-20,137.4,137.6,123.54,124.25,1509208,ok
2020-03-23,125.73,125.76,116.6101,121.18,1398756,ok
2020-03-24,126.86,138.06,125.37,137.28,1300573,ok
2020-03-25,134.61,138.9,128.0,134.3,1663048,ok
2020-03-26,135.54,143.48,135.54,142.1,1248250,ok
2020-03-27,139.1,143.47,136.98,137.77,1234326,ok
2020-03-30,138.81,147.93,138.1,146.87,793886,ok
2020-03-31,144.92,146.54,138.43,139.38,1422243,ok
2020-04-01,134.22,142.49,133.5,140.78,1343565,ok
2020-04-02,137.03,144.33,134.45,142.99,1044393,ok
2020-04-03,141.68,143.2928,138.17,141.65,815669,ok
2020-04-06,146.2,148.81,144.88,147.74,1243959,ok
