Date,Open,High,Low,Close,Volume,Status
2020-01-02,326.1,329.98,324.78,329.81,4348493,ok
2020-01-03,326.78,329.8599,325.53,325.9,3795466,ok
2020-01-06,323.12,336.36,321.2,335.83,5668577,ok
2020-01-07,336.47,336.7,330.3,330.75,4742458,ok
2020-01-08,331.49,342.7,331.05,339.26,7109117,ok
2020-01-09,342.0,343.4196,334.6101,335.66,4717430,ok
2020-01-10,337.13,338.5,327.27,329.05,4720540,ok
2020-01-13,331.8,340.85,331.51,338.92,6296174,ok
2020-01-14,344.4,345.38,335.52,338.69,7201544,ok
2020-01-15,338.68,343.17,336.6,339.07,5158035,ok
2020-01-16,343.5,343.555,335.85,338.62,5015997,ok
2020-01-17,341.0,341.57,337.38,339.67,6066547,ok
2020-01-21,340.0,341.0,332.59,338.11,14350322,ok
2020-01-22,332.55,336.3,323.6,326.0,21729959,ok
2020-01-23,326.04,349.88,325.01,349.6,18200293,ok
2020-01-24,348.46,359.85,345.88,353.16,17939681,ok
2020-01-27,345.95,351.9,341.02,342.88,7709482,ok
2020-01-28,345.88,352.4,342.78,348.52,6821581,ok
2020-01-29,349.0,349.4,338.55,343.16,7649183,ok
2020-01-30,341.1,348.2,339.25,347.74,5328136,ok
2020-01-31,347.39,347.39,340.98,345.09,5230001,ok
2020-02-03,347.24,359.63,346.28,358.0,6674885,ok
2020-02-04,361.0,369.57,356.0964,369.01,7161451,ok
2020-02-05,375.125,375.25,362.3,369.67,6437026,ok
2020-02-06,369.6,371.5499,362.505,366.95,3920428,ok
2020-02-07,365.04,371.8,363.57,366.77,4385227,ok
2020-02-10,365.0,374.8,362.52,371.07,5294138,ok
2020-02-11,373.75,378.11,369.72,373.69,4772870,ok
2020-02-12,377.18,380.62,375.88,380.01,4624772,ok
2020-02-13,376.96,385.37,376.51,381.4,4485383,ok
2020-02-14,381.47,385.15,379.4342,380.4,3736266,ok
2020-02-18,379.3,389.54,379.19,387.78,5180400,ok
2020-02-19,388.12,392.95,384.9,386.19,4896368,ok
2020-02-20,386.56,389.7,376.68,386.0,4079425,ok
2020-02-21,385.33,387.32,377.9008,380.07,3935618,ok
2020-02-24,364.76,372.82,361.0,368.7,6936418,ok
2020-02-25,372.0,375.65,357.72,360.09,6481243,ok
2020-02-26,366.31,382.0,365.0,379.24,8961126,ok
2020-02-27,371.46,391.5624,370.5962,371.71,10967699,ok
2020-02-28,364.21,376.77,356.8,369.03,11178572,ok
2020-03-02,373.11,381.36,364.502,381.05,6997891,ok
2020-03-03,381.03,393.52,367.4,368.77,8364623,ok
2020-03-04,377.77,384.01,370.51,383.79,5487340,ok
