Date,Open,High,Low,Close,Volume,Status
2020-01-02,269.86,270.83,266.585,270.79,506791,ok
2020-01-03,268.07,271.98,267.065,269.57,493104,ok
2020-01-06,268.13,270.35,266.78,270.27,409372,ok
2020-01-07,268.12,271.2466,267.34,270.07,388388,ok
2020-01-08,270.77,275.82,268.905,275.28,702061,ok
2020-01-09,273.06,282.89,273.06,279.35,810809,ok
2020-01-10,280.11,281.12,277.5,278.84,320202,ok
2020-01-13,279.85,283.3,279.48,282.85,409531,ok
2020-01-14,282.02,283.88,281.2,281.52,447225,ok
2020-01-15,281.96,285.87,281.96,284.64,425508,ok
2020-01-16,284.57,287.45,284.38,286.51,354137,ok
2020-01-17,287.69,287.7408,282.44,284.23,488824,ok
2020-01-21,284.18,285.22,281.77,282.04,469787,ok
2020-01-22,283.54,284.5,282.17,282.53,325694,ok
2020-01-23,282.29,286.17,281.2,286.02,322785,ok
2020-01-24,287.22,287.68,281.25,283.44,244173,ok
2020-01-27,278.03,281.05,276.03,278.62,516840,ok
2020-01-28,278.22,280.66,277.83,277.96,335355,ok
2020-01-29,278.85,282.25,274.8,280.25,480215,ok
2020-01-30,275.48,283.5,275.2,283.2,334643,ok
2020-01-31,282.14,284.62,278.38,278.97,696918,ok
2020-02-03,280.41,284.8,279.31,282.01,480002,ok
2020-02-04,285.35,286.885,283.04,285.96,529893,ok
2020-02-05,289.82,291.88,288.415,291.34,576482,ok
2020-02-06,292.47,294.74,291.34,293.65,438722,ok
2020-02-07,291.63,294.25,290.675,291.58,366057,ok
2020-02-10,291.6,292.84,289.21,292.62,384969,ok
2020-02-11,294.04,294.75,292.27,293.49,263142,ok
2020-02-12,294.52,297.9,293.25,297.12,417112,ok
2020-02-13,295.41,300.115,295.41,298.1,442088,ok
2020-02-14,298.71,301.24,297.37,300.88,263878,ok
2020-02-18,300.93,302.67,298.83,302.51,386638,ok
2020-02-19,303.8,304.81,302.73,304.26,295977,ok
2020-02-20,302.51,304.57,296.705,297.7,585068,ok
2020-02-21,294.89,296.73,292.24,293.36,500297,ok
2020-02-24,285.62,290.32,284.46,288.16,592272,ok
2020-02-25,288.11,289.69,279.3,279.88,875384,ok
2020-02-26,281.85,287.07,281.6,283.91,707388,ok
2020-02-27,277.8,280.45,269.31,269.55,932794,ok
2020-02-28,255.52,267.52,255.0,266.74,1392276,ok
2020-03-02,266.06,279.76,264.47,279.6,1058056,ok
2020-03-03,277.39,286.63,270.86,272.37,895810,ok
2020-03-04,280.54,286.14,275.495,286.11,681804,ok
2020-03-05,278.22,283.25,272.12,275.04,651865,ok
2020-03-06,264.87,273.76,263.6,272.32,835473,ok
2020-03-09,258.97,259.76,248.62,250.84,1113421,ok
2020-03-10,257.26,268.9,253.24,268.42,911624,ok
2020-03-11,259.98,262.335,245.67,250.41,665033,ok
2020-03-12,231.98,236.018,214.24,225.69,1942683,ok
2020-03-13,233.25,244.07,223.605,243.58,1253540,ok
2020-03-16,197.57,207.68,197.57,202.51,1741011,ok
2020-03-17,206.56,210.65,195.85,209.12,1878243,ok
2020-03-18,173.57,182.39,163.19,177.98,1914299,ok
2020-03-19,176.23,185.37,160.39,183.0,1430908,ok
2020-03-20,180.17,189.42,167.35,175.09,2573685,ok
2020-03-23,177.22,177.22,154.33,157.06,1642876,ok
2020-03-24,165.82,178.76,165.31,173.8,1375723,ok
2020-03-25,174.22,200.56,168.86,192.33,1677215,ok
2020-03-26,194.36,197.98,182.54,192.58,1731574,ok
2020-03-27,187.44,187.7499,180.0,181.57,1005619,ok
2020-03-30,181.9,183.6,175.35,180.45,1073752,ok
2020-03-31,178.49,179.58,171.9193,173.22,1613673,ok
2020-04-01,165.44,167.38,160.55,162.69,1114170,ok
2020-04-02,160.25,167.29,158.89,165.19,1437310,ok
2020-04-03,163.26,167.5,162.19,164.23,1007933,ok
2020-04-06,169.0,180.6,168.28,179.49,1343113,ok
2020-04-07,190.78,195.33,185.35,185.9,1611244,ok
2020-04-08,188.48,193.97,185.51,192.41,943075,ok
2020-04-09,197.94,207.15,197.505,198.74,934436,ok
2020-04-13,198.75,198.85,191.46,195.08,761660,ok
2020-04-14,200.66,203.95,198.64,201.7,844998,ok
2020-04-15,196.76,197.01,186.11,187.07,915198,ok
2020-04-16,189.32,191.13,186.49,190.64,763409,ok
2020-04-17,198.99,204.7499,196.61,204.16,812008,ok
2020-04-20,200.02,202.55,193.21,193.91,775142,ok
2020-04-21,189.85,191.89,187.98,190.5,698439,ok
2020-04-22,193.6,198.8,192.8,197.44,669232,ok
2020-04-23,198.16,203.56,198.16,199.42,955779,ok
2020-04-24,201.28,202.67,198.27,200.18,760937,ok
2020-04-27,201.68,213.06,200.0,212.47,649534,ok
2020-04-28,219.28,223.2,214.41,218.17,1216444,ok
2020-04-29,223.1,232.1,221.27,230.95,997090,ok
2020-04-30,228.0,228.2551,221.01,221.83,827261,ok
2020-05-01,216.98,218.15,210.97,211.81,806663,ok
2020-05-04,209.3,210.23,206.38,209.64,706781,ok
2020-05-05,211.6,214.89,210.35,210.74,525328,ok
2020-05-06,212.0,212.69,208.15,210.17,497025,ok
2020-05-07,212.67,216.64,211.33,213.4,401533,ok
2020-05-08,216.05,219.0,214.12,218.21,374852,ok
2020-05-11,215.77,216.755,213.05,214.38,445708,ok
2020-05-12,215.0,216.1098,205.71,205.745,750266,ok
2020-05-13,202.2,203.48,197.135,199.47,1359911,ok
2020-05-14,204.91,229.24,204.24,228.71,2393051,ok
2020-05-15,225.85,230.66,222.88,227.42,1459884,ok
2020-05-18,232.13,239.43,232.13,236.43,999205,ok
2020-05-19,237.41,244.36,236.03,238.98,1054313,ok
2020-05-20,240.6,243.48,238.76,240.53,952543,ok
2020-05-21,241.59,245.72,240.81,242.56,546460,ok
2020-05-22,241.57,242.13,239.68,240.65,436338,ok
2020-05-26,249.12,254.99,247.15,252.73,854444,ok
2020-05-27,254.95,256.96,247.33,251.58,750279,ok
2020-05-28,252.07,254.64,250.0804,251.72,484017,ok
2020-05-29,251.5,251.5,243.09,247.96,1246798,ok
2020-06-01,248.5,252.17,247.11,250.94,481401,ok
2020-06-02,251.46,255.35,249.45,255.0,877138,ok
2020-06-03,258.91,271.9,256.63,270.81,732784,ok
2020-06-04,268.48,270.73,266.13,269.21,526716,ok
2020-06-05,276.13,286.61,275.95,286.5,1048501,ok
2020-06-08,289.98,292.11,285.35,291.51,755460,ok
2020-06-09,285.87,286.91,281.81,282.91,611998,ok
2020-06-10,283.77,283.77,275.06,278.18,606217,ok
2020-06-11,266.68,271.7,261.9,264.0,886497,ok
2020-06-12,271.4,272.97,260.46,266.2,564292,ok
2020-06-15,258.6,267.58,257.3263,266.53,575549,ok
2020-06-16,278.93,278.93,269.67,273.63,452215,ok
2020-06-17,272.97,276.4,271.44,273.28,368344,ok
2020-06-18,271.29,277.21,270.47,275.81,402618,ok
2020-06-19,280.67,282.54,269.43,270.16,973306,ok
2020-06-22,266.75,271.05,265.18,270.06,602427,ok
2020-06-23,272.75,274.64,270.25,272.55,405222,ok
2020-06-24,269.04,271.01,258.74,261.63,650458,ok
2020-06-25,260.29,263.4,258.87,262.57,489761,ok
2020-06-26,263.77,263.77,254.07,256.5,1052260,ok
2020-06-29,257.95,263.8405,255.37,263.61,437526,ok
2020-06-30,261.6,267.83,260.01,266.36,685279,ok
2020-07-01,271.71,272.03,266.19,267.97,660079,ok
2020-07-02,271.32,276.49,270.18,270.65,454698,ok
2020-07-06,275.41,277.0,272.65,273.63,484693,ok
2020-07-07,270.88,272.915,269.08,269.98,442364,ok
2020-07-08,268.49,272.0,268.08,271.31,404782,ok
2020-07-09,269.37,270.74,261.79,266.14,434087,ok
2020-07-10,263.93,268.139,263.72,266.88,280459,ok
2020-07-13,269.81,272.605,265.52,266.36,540705,ok
2020-07-14,262.52,270.8,261.65,270.3,345731,ok
2020-07-15,271.34,279.21,271.27,278.4,413655,ok
2020-07-16,277.35,278.75,274.55,277.45,452784,ok
2020-07-17,279.94,280.62,275.0,280.06,290826,ok
2020-07-20,279.91,280.78,276.7133,277.82,416968,ok
2020-07-21,283.16,285.89,280.53,284.08,354145,ok
2020-07-22,284.75,290.0,283.835,289.36,506537,ok
2020-07-23,284.99,311.015,282.69,303.01,1066310,ok
2020-07-24,303.87,307.087,295.49,302.6,731204,ok
2020-07-27,302.63,303.795,296.8,298.28,546930,ok
2020-07-28,298.79,299.54,293.32,293.56,508188,ok
2020-07-29,297.22,306.565,295.84,305.8,648259,ok
2020-07-30,301.45,303.89,295.52,301.81,570170,ok
2020-07-31,301.65,302.16,296.98,301.87,736603,ok
2020-08-03,301.72,303.12,298.35,298.74,543782,ok
2020-08-04,298.63,304.0,297.05,301.64,598478,ok
2020-08-05,304.71,305.985,297.48,299.97,409870,ok
2020-08-06,299.73,303.51,298.0159,303.03,358290,ok
2020-08-07,302.67,310.38,300.0,310.01,441638,ok
2020-08-10,310.45,316.52,309.61,316.4,542217,ok
2020-08-11,320.35,324.39,316.58,318.33,668569,ok
2020-08-12,319.21,324.36,319.21,319.89,344244,ok
2020-08-13,317.71,321.235,317.45,318.98,253756,ok
2020-08-14,316.77,321.29,314.97,316.44,378020,ok
2020-08-17,318.46,321.48,317.845,320.99,360209,ok
2020-08-18,321.01,322.15,318.26,318.77,268707,ok
2020-08-19,320.84,321.0,317.27,318.5,205080,ok
2020-08-20,315.31,321.81,315.31,320.03,220669,ok
2020-08-21,318.91,320.98,316.51,320.39,400370,ok
2020-08-24,323.83,325.87,322.02,325.36,254696,ok
2020-08-25,327.57,327.76,323.49,324.73,293307,ok
2020-08-26,324.0,327.67,322.16,325.95,238598,ok
2020-08-27,327.88,331.87,326.96,328.78,270000,ok
2020-08-28,328.7,334.6,328.7,333.88,345602,ok
2020-08-31,333.25,334.71,330.81,333.24,359278,ok
2020-09-01,332.41,336.8999,330.05,335.31,329697,ok
2020-09-02,337.55,343.37,335.13,342.38,324333,ok
2020-09-03,344.23,344.97,326.81,330.7,534082,ok
2020-09-04,332.27,334.09,325.47,331.11,604287,ok
2020-09-08,328.8819,328.8819,317.89,318.78,641372,ok
2020-09-09,321.8003,328.06,319.15,325.93,490892,ok
2020-09-10,325.84,325.935,314.83,317.48,464081,ok
2020-09-11,318.18,323.83,317.19,320.95,307800,ok
2020-09-14,324.34,328.91,323.78,327.81,333569,ok
2020-09-15,329.1,331.41,327.19,328.17,368360,ok
2020-09-16,331.19,331.19,325.74,326.21,388860,ok
2020-09-17,317.65,327.42,317.01,325.01,543404,ok
2020-09-18,332.03,332.86,317.173,318.27,1213924,ok
2020-09-21,313.53,316.84,307.65,316.59,498427,ok
2020-09-22,317.39,326.71,316.89,324.01,602469,ok
2020-09-23,339.95,339.95,313.33,316.71,825086,ok
2020-09-24,321.91,322.0,315.0701,318.64,587229,ok
2020-09-25,315.9,328.465,314.775,327.17,425857,ok
2020-09-28,330.0,337.35,330.0,336.0,546659,ok
2020-09-29,327.75,335.16,327.75,330.28,329666,ok
2020-09-30,334.76,337.15,330.4,332.83,525530,ok
2020-10-01,341.36,344.15,333.01,341.93,510815,ok
2020-10-02,334.22,339.95,333.74,335.05,458970,ok
2020-10-05,338.28,339.77,334.93,336.4,324197,ok
2020-10-06,336.41,339.37,324.19,330.72,570821,ok
2020-10-07,335.8,337.595,333.63,335.7,309374,ok
2020-10-08,338.91,340.26,336.12,337.98,353670,ok
2020-10-09,339.58,342.6,337.12,339.53,354416,ok
2020-10-12,338.96,351.305,338.96,349.0,588024,ok
2020-10-13,348.34,353.66,346.67,352.68,425718,ok
2020-10-14,355.11,358.685,350.08,351.19,431879,ok
2020-10-15,346.75,350.1,343.59,348.38,335878,ok
2020-10-16,350.0,353.46,348.21,348.4,336771,ok
2020-10-19,348.07,350.06,340.01,341.32,329465,ok
2020-10-20,343.41,348.475,343.03,343.66,322531,ok
2020-10-21,341.73,345.08,338.49,338.69,447276,ok
2020-10-22,340.29,341.6458,334.5449,338.5,337356,ok
2020-10-23,339.56,339.9574,333.96,338.07,298322,ok
2020-10-26,334.09,334.98,324.68,328.93,330892,ok
2020-10-27,330.66,332.0,323.01,324.01,541795,ok
2020-10-28,314.61,321.36,314.61,315.54,530917,ok
