Date,Open,High,Low,Close,Volume,Status
2020-01-02,339.75,344.71,337.21,344.71,357736,ok
2020-01-03,339.54,342.26,335.01,340.66,355322,ok
2020-01-06,337.92,339.85,335.25,337.49,316667,ok
2020-01-07,335.14,339.3,333.5,337.84,324957,ok
2020-01-08,338.11,343.11,338.11,341.41,321199,ok
2020-01-09,341.94,343.68,340.46,343.17,261470,ok
2020-01-10,344.36,346.6,340.96,341.31,225399,ok
2020-01-13,342.22,345.3,341.45,344.44,203801,ok
2020-01-14,343.61,345.78,339.85,340.28,289678,ok
2020-01-15,341.99,341.99,337.85,339.27,227563,ok
2020-01-16,340.66,342.72,338.12,341.14,256662,ok
2020-01-17,340.21,342.23,338.15,340.15,483115,ok
2020-01-21,338.91,338.91,330.37,334.45,399404,ok
2020-01-22,337.24,337.57,330.31,331.07,260879,ok
2020-01-23,328.56,332.93,324.82,332.54,261722,ok
2020-01-24,333.87,334.885,326.38,329.0,229622,ok
2020-01-27,323.95,325.97,320.15,322.12,233172,ok
2020-01-28,324.63,326.08,321.68,323.45,483158,ok
2020-01-29,325.15,330.1,325.15,327.49,531623,ok
2020-01-30,316.51,321.56,306.93,312.55,800360,ok
2020-01-31,309.46,310.84,298.68,302.67,807812,ok
2020-02-03,305.7,308.5,301.4,303.23,507444,ok
2020-02-04,308.02,313.24,307.59,308.14,376648,ok
2020-02-05,313.28,315.27,310.95,315.06,350356,ok
2020-02-06,316.75,316.75,308.05,309.98,373419,ok
2020-02-07,306.62,307.67,299.45,299.7,578499,ok
2020-02-10,299.95,299.95,294.34,298.17,271418,ok
2020-02-11,299.29,303.1,299.29,300.87,221963,ok
2020-02-12,306.31,312.27,306.2352,310.96,316505,ok
2020-02-13,308.95,309.98,305.24,305.36,245187,ok
2020-02-14,305.37,307.93,304.18,307.65,185094,ok
2020-02-18,306.32,309.2007,304.9549,308.18,175320,ok
2020-02-19,309.12,310.94,306.185,307.14,181833,ok
2020-02-20,306.08,312.37,306.08,310.29,160005,ok
2020-02-21,307.69,308.38,302.98,303.32,200180,ok
2020-02-24,294.24,300.04,292.57,296.04,255326,ok
2020-02-25,296.32,296.32,283.65,284.79,291629,ok
2020-02-26,288.09,290.655,283.51,284.85,443795,ok
2020-02-27,279.8,288.25,273.9,279.79,704919,ok
2020-02-28,270.97,277.75,268.94,277.54,713467,ok
2020-03-02,279.36,288.92,272.125,288.88,523360,ok
2020-03-03,288.31,292.99,282.415,285.86,560163,ok
2020-03-04,291.99,296.45,288.05,294.67,484430,ok
2020-03-05,285.06,293.63,285.06,290.34,447015,ok
2020-03-06,280.63,285.45,278.01,284.63,485407,ok
2020-03-09,268.91,283.12,251.63,255.83,949112,ok
2020-03-10,264.47,279.66,256.4,279.62,486893,ok
2020-03-11,272.64,281.49,268.67,274.61,597656,ok
2020-03-12,255.0,256.82,242.23,246.19,701204,ok
2020-03-13,258.86,266.12,246.37,266.02,543283,ok
2020-03-16,241.0,256.877,224.0,229.53,602820,ok
2020-03-17,233.28,246.96,225.98,246.43,599298,ok
2020-03-18,230.0,245.88,226.1,235.89,534899,ok
2020-03-19,233.5,248.6,226.615,234.98,413168,ok
2020-03-20,235.41,236.6,212.01,213.78,474206,ok
2020-03-23,212.64,218.16,200.61,209.49,473231,ok
2020-03-24,221.18,239.97,221.18,238.69,711394,ok
2020-03-25,238.63,255.4,230.5587,237.29,465657,ok
2020-03-26,239.72,249.02,228.07,249.02,429566,ok
2020-03-27,240.92,253.79,238.7,247.15,316295,ok
2020-03-30,246.86,256.29,241.9,255.14,330645,ok
2020-03-31,251.68,257.04,248.01,248.5,383233,ok
2020-04-01,240.0,245.29,233.85,236.52,412439,ok
2020-04-02,234.7,244.75,233.89,239.69,460354,ok
2020-04-03,236.61,242.935,234.01,238.76,332878,ok
2020-04-06,248.37,254.75,245.17,251.18,414475,ok
2020-04-07,253.26,272.53,253.26,257.93,600899,ok
2020-04-08,261.77,273.74,256.91,270.4,325914,ok
2020-04-09,274.94,282.21,273.36,279.87,447024,ok
2020-04-13,278.29,278.29,272.0,274.36,271043,ok
2020-04-14,283.31,288.57,280.0,287.63,457566,ok
2020-04-15,281.38,282.81,276.55,279.43,282059,ok
2020-04-16,279.59,283.12,275.43,279.92,291266,ok
2020-04-17,287.48,291.92,276.14,280.22,364019,ok
2020-04-20,276.3,277.24,271.77,274.51,299196,ok
2020-04-21,270.0,272.79,268.51,270.09,230332,ok
2020-04-22,276.35,278.0,271.53,276.13,364054,ok
2020-04-23,264.2,272.3173,256.19,258.43,858688,ok
2020-04-24,260.05,271.4923,259.1904,269.61,435595,ok
2020-04-27,272.33,279.195,270.48,277.12,340342,ok
2020-04-28,284.11,287.9,282.67,286.02,406399,ok
2020-04-29,291.75,292.7,278.58,280.64,471868,ok
2020-04-30,276.35,277.2167,271.71,275.58,371115,ok
2020-05-01,271.05,272.4345,265.86,267.66,253214,ok
2020-05-04,266.05,272.37,263.27,272.12,280204,ok
2020-05-05,275.68,281.98,274.54,279.21,286857,ok
2020-05-06,283.48,285.95,278.98,280.5,295527,ok
2020-05-07,283.82,287.95,279.88,281.11,284396,ok
2020-05-08,284.42,285.45,281.27,285.45,200672,ok
2020-05-11,282.62,288.12,278.99,286.59,220050,ok
2020-05-12,287.09,287.095,277.1,277.21,271690,ok
