Date,Open,High,Low,Close,Volume,Status
2020-01-02,48.2,48.41,47.64,48.27,2145612,ok
2020-01-03,47.46,47.92,47.42,47.9,2127757,ok
2020-01-06,47.24,47.625,47.01,47.53,3314542,ok
2020-01-07,47.27,47.54,47.07,47.08,2025872,ok
2020-01-08,47.23,47.93,47.115,47.46,2549060,ok
2020-01-09,47.49,47.66,47.27,47.42,1598514,ok
2020-01-10,47.44,47.85,47.12,47.28,1934838,ok
2020-01-13,47.4,47.84,47.33,47.76,2597326,ok
2020-01-14,47.73,47.8,47.34,47.56,1997327,ok
2020-01-15,47.55,48.02,47.46,48.01,2700291,ok
2020-01-16,48.24,48.91,48.21,48.9,3335923,ok
2020-01-17,49.21,49.5,49.0,49.09,2353277,ok
2020-01-21,48.89,49.43,48.89,49.32,2312011,ok
2020-01-22,49.5,49.9,49.23,49.29,2017977,ok
2020-01-23,49.03,49.56,48.84,49.41,2405619,ok
2020-01-24,49.41,49.52,48.21,48.55,2834957,ok
2020-01-27,47.73,48.5625,47.25,47.96,2189354,ok
2020-01-28,48.27,48.89,48.01,48.73,1767625,ok
2020-01-29,49.0,49.08,47.97,48.0,1685076,ok
2020-01-30,47.57,48.72,47.56,48.69,1978421,ok
2020-01-31,48.52,48.57,47.29,47.52,2796533,ok
2020-02-03,47.78,48.505,47.77,48.2,1872019,ok
2020-02-04,49.0,49.17,48.69,49.09,1615970,ok
2020-02-05,49.41,49.935,49.14,49.9,2087584,ok
2020-02-06,50.0,50.06,49.435,49.53,2092654,ok
2020-02-07,49.19,49.33,48.54,48.81,2470423,ok
2020-02-10,48.62,49.66,48.62,49.65,3332802,ok
2020-02-11,46.3,48.04,45.15,47.53,8008200,ok
2020-02-12,47.9,48.02,46.7,47.06,2739695,ok
2020-02-13,46.78,46.82,46.21,46.49,5014411,ok
2020-02-14,46.26,46.4517,45.38,45.61,4298575,ok
2020-02-18,45.43,45.65,44.9818,45.55,2354852,ok
2020-02-19,45.6,45.8,45.0,45.03,1594754,ok
2020-02-20,44.86,45.46,44.63,45.4,2093611,ok
2020-02-21,45.07,45.365,44.94,45.18,2480175,ok
2020-02-24,44.02,45.25,44.02,45.1,4675580,ok
2020-02-25,45.13,45.23,44.01,44.3,5313618,ok
2020-02-26,44.5,45.05,44.11,44.33,5367975,ok
2020-02-27,43.57,44.59,42.86,43.1,4975711,ok
2020-02-28,41.96,42.53,40.48,41.32,6457446,ok
2020-03-02,41.59,43.39,41.475,43.35,4842986,ok
2020-03-03,43.19,44.5,42.44,43.17,5081916,ok
2020-03-04,43.83,45.2501,43.56,45.19,2996940,ok
2020-03-05,44.03,44.77,43.43,43.94,3824210,ok
2020-03-06,42.68,42.82,41.09,42.1,4037459,ok
2020-03-09,39.27,40.23,38.59,39.04,4787356,ok
2020-03-10,40.33,40.865,38.29,40.82,4067511,ok
2020-03-11,39.87,41.16,39.15,39.53,5334186,ok
2020-03-12,36.88,39.94,35.86,37.38,7414355,ok
2020-03-13,38.87,40.04,36.81,39.79,6812127,ok
2020-03-16,36.3,38.3,34.771,35.14,5932091,ok
2020-03-17,35.89,37.6,34.14,36.39,5464818,ok
2020-03-18,34.4,35.41,32.31,33.61,4571245,ok
2020-03-19,33.28,34.06,31.59,32.58,3639091,ok
2020-03-20,32.62,32.62,29.26,29.47,5973384,ok
2020-03-23,29.32,30.08,27.04,27.53,6273868,ok
2020-03-24,28.71,31.84,28.68,31.62,5726101,ok
2020-03-25,31.76,35.35,31.55,34.12,5396996,ok
2020-03-26,34.18,36.1,34.09,35.7,5241770,ok
2020-03-27,34.32,35.2,33.57,34.65,6443592,ok
2020-03-30,34.75,35.56,34.06,35.27,3976578,ok
2020-03-31,34.78,35.26,34.34,34.57,5034878,ok
2020-04-01,33.07,34.17,32.87,33.2,4561580,ok
2020-04-02,32.83,33.49,32.01,33.01,4024800,ok
2020-04-03,33.41,33.54,32.18,32.41,4647758,ok
2020-04-06,34.21,35.55,33.83,35.38,5637770,ok
2020-04-07,37.03,38.29,36.91,37.41,5582675,ok
2020-04-08,37.87,39.73,37.62,39.54,4781745,ok
2020-04-09,39.68,40.9,39.68,40.37,3166091,ok
2020-04-13,40.11,40.16,38.98,39.41,3311031,ok
2020-04-14,40.11,40.37,39.08,39.71,3648990,ok
2020-04-15,38.49,39.11,37.85,38.23,3293408,ok
2020-04-16,38.22,39.28,37.72,39.09,4543551,ok
2020-04-17,40.13,40.75,39.02,39.99,4563728,ok
2020-04-20,39.23,39.935,38.8356,39.05,3190237,ok
2020-04-21,38.1,39.02,38.04,38.46,3064139,ok
2020-04-22,39.23,39.515,38.47,39.25,3163859,ok
2020-04-23,39.69,40.57,39.41,39.68,2995161,ok
2020-04-24,39.9,40.245,39.37,40.05,3715641,ok
2020-04-27,40.52,41.82,40.43,41.53,2747476,ok
2020-04-28,42.18,42.92,41.65,41.72,4198374,ok
2020-04-29,43.59,43.93,40.93,41.5,5899844,ok
2020-04-30,40.98,41.78,40.84,41.04,4245556,ok
2020-05-01,40.14,40.6,39.78,40.04,3075890,ok
2020-05-04,39.62,39.941,39.33,39.84,3467240,ok
2020-05-05,39.87,41.07,39.87,40.82,4067569,ok
2020-05-06,40.99,41.48,40.61,41.29,3098042,ok
2020-05-07,41.67,42.35,41.47,41.55,2775964,ok
2020-05-08,41.83,42.45,41.83,42.14,3792203,ok
2020-05-11,41.62,41.8235,41.27,41.54,2398100,ok
2020-05-12,41.55,41.7,40.13,40.15,2546162,ok
2020-05-13,39.88,40.13,39.205,39.86,3383522,ok
2020-05-14,39.34,41.43,38.98,41.39,3682589,ok
2020-05-15,41.03,42.85,40.7,42.72,3177631,ok
2020-05-18,44.1,44.83,43.98,44.43,5549077,ok
2020-05-19,44.5,45.95,44.36,45.16,3446501,ok
2020-05-20,45.77,47.125,45.77,45.92,3652260,ok
2020-05-21,45.79,46.27,44.9,44.94,3347695,ok
2020-05-22,45.13,45.15,44.45,44.82,2935074,ok
2020-05-26,46.14,47.295,46.1,46.79,3912800,ok
2020-05-27,47.32,47.71,46.49,47.07,4110318,ok
2020-05-28,47.86,47.89,46.66,46.83,2353297,ok
2020-05-29,45.6,46.79,45.54,46.65,3857013,ok
2020-06-01,46.74,46.795,46.23,46.7,2194591,ok
2020-06-02,46.92,47.625,46.74,47.5,2973018,ok
2020-06-03,47.94,48.85,47.85,48.56,2594824,ok
2020-06-04,48.33,48.51,47.68,47.8,3240243,ok
2020-06-05,49.0,49.045,48.33,48.63,4219030,ok
2020-06-08,48.53,49.21,48.115,48.31,2921477,ok
2020-06-09,47.74,48.31,47.51,47.84,2448307,ok
2020-06-10,47.88,48.17,47.02,47.76,2522843,ok
2020-06-11,46.44,46.97,45.505,45.53,3340408,ok
2020-06-12,46.72,46.79,44.63,45.79,2863574,ok
2020-06-15,44.74,47.04,44.44,47.03,2850778,ok
2020-06-16,48.76,49.205,47.33,48.33,3151043,ok
2020-06-17,48.59,49.12,48.28,48.38,3485129,ok
2020-06-18,48.26,48.6,47.94,48.26,2951721,ok
2020-06-19,49.25,49.25,47.47,48.49,7482356,ok
2020-06-22,48.25,49.37,47.74,49.21,3887539,ok
2020-06-23,49.82,50.1,49.07,49.1,3314431,ok
2020-06-24,48.76,49.165,47.675,47.73,2572639,ok
2020-06-25,47.6,48.82,47.58,48.7,3286420,ok
2020-06-26,48.6,48.77,47.83,48.3,4512308,ok
2020-06-29,48.82,49.46,48.35,48.88,2481384,ok
2020-06-30,48.85,50.48,48.61,50.21,3501283,ok
2020-07-01,50.44,50.44,49.2,49.65,2276340,ok
2020-07-02,50.26,50.958,49.82,50.14,2163106,ok
2020-07-06,51.04,51.18,50.08,50.34,2511411,ok
2020-07-07,50.09,50.78,49.875,50.02,2116796,ok
2020-07-08,49.96,50.55,49.645,50.19,2176262,ok
2020-07-09,50.12,50.25,49.31,49.69,1848533,ok
2020-07-10,49.86,50.0199,49.32,49.8,1674334,ok
2020-07-13,50.12,50.98,49.875,49.95,2411508,ok
2020-07-14,50.02,51.07,49.79,51.03,3162296,ok
2020-07-15,51.6,51.825,51.21,51.53,2431667,ok
2020-07-16,51.66,52.4,51.56,52.34,1838479,ok
2020-07-17,52.54,53.405,52.38,53.31,2402779,ok
2020-07-20,53.1,53.61,52.86,53.42,2167201,ok
2020-07-21,53.84,53.99,53.55,53.9,1651919,ok
2020-07-22,53.85,55.25,53.8,55.15,1744830,ok
2020-07-23,55.36,55.36,53.98,54.3,2341883,ok
2020-07-24,54.35,54.38,53.81,54.1,1806552,ok
2020-07-27,54.02,56.03,54.02,55.89,2190669,ok
2020-07-28,55.5,55.56,54.34,54.48,2514781,ok
2020-07-29,54.82,56.5,54.82,56.34,2158025,ok
2020-07-30,55.08,57.85,54.89,57.03,2714261,ok
2020-07-31,57.2,57.35,56.1,57.16,2861036,ok
2020-08-03,57.47,57.955,57.215,57.72,1703578,ok
2020-08-04,57.3,57.58,56.965,57.26,2006621,ok
2020-08-05,57.65,58.15,56.8,57.09,2177580,ok
2020-08-06,57.16,57.52,56.835,57.43,1407822,ok
2020-08-07,57.26,58.18,57.26,58.17,1702244,ok
2020-08-10,58.17,58.53,57.88,58.33,1665891,ok
2020-08-11,58.55,58.65,56.98,57.17,2659441,ok
2020-08-12,57.61,58.375,57.43,58.21,1558033,ok
2020-08-13,57.92,58.47,57.8,58.22,1630622,ok
2020-08-14,57.98,58.42,57.76,57.96,957907,ok
2020-08-17,58.12,59.3,58.02,59.19,1265670,ok
2020-08-18,59.62,60.1,58.8,58.9,1896086,ok
2020-08-19,58.81,58.96,58.34,58.5,1070486,ok
2020-08-20,58.21,58.685,57.83,58.0,902074,ok
2020-08-21,58.2,58.73,58.0,58.7,1094375,ok
2020-08-24,59.04,59.23,58.7,59.07,961708,ok
2020-08-25,59.39,59.53,58.815,59.34,1510387,ok
2020-08-26,59.55,59.55,58.75,59.1,1280588,ok
2020-08-27,59.45,59.45,58.23,58.4,1198723,ok
2020-08-28,58.49,58.84,58.105,58.54,1634956,ok
2020-08-31,58.7,58.95,58.12,58.3,1800761,ok
2020-09-01,58.32,59.39,57.94,59.36,1417012,ok
2020-09-02,59.55,60.07,58.78,59.83,1568882,ok
2020-09-03,59.67,59.7,56.61,57.16,1757600,ok
2020-09-04,57.53,57.79,55.35,56.42,1510817,ok
2020-09-08,55.96,56.87,55.48,56.0,1659858,ok
2020-09-09,56.56,58.32,56.56,57.95,1670483,ok
2020-09-10,58.01,58.5,57.47,57.69,1657563,ok
2020-09-11,58.22,58.89,57.91,58.54,1595344,ok
2020-09-14,59.03,59.58,58.82,59.4,1820951,ok
2020-09-15,59.63,59.88,58.99,59.15,1850755,ok
2020-09-16,59.51,60.16,58.91,59.07,2174621,ok
2020-09-17,58.34,58.5,56.825,57.55,2748964,ok
2020-09-18,57.21,58.5,57.21,57.69,3340972,ok
2020-09-21,56.81,56.98,54.9,55.89,2164237,ok
2020-09-22,56.0,56.74,55.83,56.58,2451019,ok
2020-09-23,56.62,56.685,54.12,54.28,2318618,ok
2020-09-24,54.35,55.205,54.075,54.49,3164887,ok
2020-09-25,54.12,55.35,53.93,54.99,1874748,ok
2020-09-28,55.71,57.02,55.54,56.72,2438999,ok
2020-09-29,56.61,57.05,56.04,56.12,1457279,ok
2020-09-30,55.23,56.9,54.53,55.13,4448674,ok
2020-10-01,55.67,56.15,54.65,55.14,2476326,ok
2020-10-02,54.33,55.64,54.29,55.29,1404094,ok
2020-10-05,55.9,56.22,55.45,56.07,1407990,ok
2020-10-06,56.25,56.29,54.32,54.35,2046424,ok
2020-10-07,55.06,56.17,55.0,55.89,1716022,ok
2020-10-08,56.17,57.38,55.965,57.34,1745547,ok
2020-10-09,57.87,58.43,57.44,57.47,1811943,ok
2020-10-12,57.86,58.05,57.3,57.68,2278004,ok
2020-10-13,57.67,57.9,56.43,56.71,1786948,ok
2020-10-14,57.05,57.61,56.81,56.88,1078929,ok
2020-10-15,56.28,57.56,56.25,57.45,959713,ok
2020-10-16,57.67,58.54,57.39,57.46,1268684,ok
2020-10-19,57.49,57.6,55.69,55.87,1150148,ok
2020-10-20,56.3,57.04,56.01,56.18,1444036,ok
2020-10-21,56.11,56.93,55.84,56.11,1389827,ok
2020-10-22,56.22,56.69,55.42,55.44,1403414,ok
2020-10-23,55.74,55.9,54.24,54.76,2142200,ok
2020-10-26,54.21,54.31,53.05,53.95,1929314,ok
2020-10-27,54.12,54.16,52.87,53.57,2629647,ok
2020-10-28,53.23,56.64,52.74,53.77,3158633,ok
