Date,Open,High,Low,Close,Volume,Status
2020-01-02,24.27333333333333,24.396666666666665,24.083333333333332,24.396666666666665,8490537,ok
2020-01-03,24.0,24.313333333333333,23.876666666666665,24.296666666666667,9979023,ok
2020-01-06,24.060000000000002,24.25,23.91333333333333,24.17,14636457,ok
2020-01-07,24.233333333333334,24.51,24.05333333333333,24.333333333333332,14361051,ok
2020-01-08,24.49,24.61,24.356666666666666,24.459999999999997,8612586,ok
2020-01-09,24.46666666666667,24.583333333333332,24.406666666666666,24.58,6462906,ok
2020-01-10,24.573333333333334,24.619933333333336,24.421666666666667,24.453333333333333,6109581,ok
2020-01-13,24.456666666666667,24.921666666666667,24.383333333333336,24.896666666666665,10656402,ok
2020-01-14,24.826666666666668,25.106666666666666,24.736666666666665,24.886666666666667,9250035,ok
2020-01-15,24.83666666666667,25.19333333333333,24.793333333333333,24.996666666666666,14355570,ok
2020-01-16,25.21666666666667,25.616666666666664,25.21666666666667,25.58,21106626,ok
2020-01-17,25.166666666666668,25.73,25.063333333333333,25.46666666666667,31340472,ok
2020-01-21,25.24,25.353333333333335,24.883333333333336,24.94333333333333,14781576,ok
2020-01-22,25.040000000000003,25.063333333333333,24.741666666666664,24.87,12779739,ok
2020-01-23,24.846666666666668,25.573333333333334,24.646666666666665,25.546666666666667,13105800,ok
2020-01-24,25.560000000000002,25.680000000000003,25.346666666666668,25.566666666666666,10812150,ok
2020-01-27,25.0,25.276666666666667,24.87,25.05666666666667,11033829,ok
2020-01-28,25.24,25.543333333333333,25.099999999999998,25.406666666666666,10960068,ok
2020-01-29,25.576666666666668,26.133333333333336,25.5,25.843333333333334,14833704,ok
2020-01-30,25.47,25.948333333333334,25.45,25.926666666666666,9677379,ok
2020-01-31,25.76,25.790000000000003,25.291666666666668,25.44666666666667,13946961,ok
2020-02-03,25.72666666666667,25.863333333333333,25.55666666666667,25.7,10319034,ok
2020-02-04,26.083333333333332,26.183333333333334,25.849999999999998,25.923333333333332,8813472,ok
2020-02-05,26.27,26.27,25.965,26.05666666666667,10797141,ok
2020-02-06,26.173333333333332,26.21666666666667,25.930000000000003,26.106666666666666,6786303,ok
2020-02-07,26.30666666666667,26.396666666666665,25.88893333333333,25.956666666666667,9293064,ok
2020-02-10,25.796666666666667,26.30333333333333,25.770033333333334,26.293333333333333,9853662,ok
2020-02-11,26.323333333333334,26.481666666666666,26.135,26.173333333333332,8935227,ok
2020-02-12,26.363333333333333,26.5,26.153333333333332,26.495,8284833,ok
2020-02-13,26.433333333333334,26.656666666666666,26.3,26.613333333333333,7331358,ok
2020-02-14,26.55666666666667,26.650000000000002,26.38,26.53,7025079,ok
2020-02-18,26.453333333333333,26.69666666666667,26.326666666666668,26.503333333333334,8205165,ok
2020-02-19,26.599999999999998,26.75,26.53333333333333,26.723333333333333,6755316,ok
2020-02-20,26.69333333333333,26.873333333333335,26.53333333333333,26.816666666666666,6725832,ok
2020-02-21,26.63,26.813333333333333,26.486666666666665,26.52,11560698,ok
2020-02-24,25.99,26.19666666666667,25.866666666666664,26.02,22547781,ok
2020-02-25,26.043333333333333,26.213333333333335,25.133333333333336,25.189999999999998,26703375,ok
2020-02-26,25.376666666666665,25.58,24.91,25.103333333333335,20588007,ok
2020-02-27,24.55333333333333,25.146666666666665,24.060000000000002,24.09,26091528,ok
2020-02-28,23.36,23.653333333333332,22.80666666666667,23.483333333333334,34617111,ok
2020-03-02,23.439999999999998,23.80333333333333,22.993333333333336,23.583333333333332,31954011,ok
